time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
11,2.0592011874004856e7,0.0,2.0595085524041634e7,2.0583909839308497e7,2.0594882273845002e7,2.0607456796461508e7,2.0561348908895113e7,2.056897506410157e7,2.0612725925919496e7,2.0597279713175315e7,2.060104056335247e7,2.0588617055879794e7,2.0606979244005628e7,2.0593925785998e7,2.0586984290461577e7,2.0620209706026256e7,2.0525549841603532e7,2.0603942123876046e7,2.0590062339843772e7,2.0564661951851323e7,2.076581323004127e7,2.0599385651662774e7,2.0373800997917175e7,2.051594684479051e7,2.0374753174390305e7,2.0660200223725602e7,2.06029563178103e7,2.056094212101634e7,2.054724184840648e7,2.0607917003256485e7,2.057889623949496e7,71.37062484475688,19.716586265286754,3393.755754761942,483.7611978719476,1691.2508674574915,67.0191300639185,96.16464906733727,39.2175724185313,2963.060970362685,6002.162736111334,2319.1972616457056,2694.424616989948,551.4076780460134,7.420076330678813,7122.021031610586,7.5407850903457145,6.906589465622706,3007.8675359414815,25.812922500897162,22.159600800954134,6.254195532714354,6.612041804392413,9.753601881998252,6.035190493411326,5.215210809831982,11.416311718958712,1304.2915549035395,1308.8859641091942,30.604175473991397,2259.717790857933,52.30613387126482,3539.37757704809,0.0,19641.843801710496,4785.284169769362,4614.00049652906,12162.422094618516,6817.103858423421,4600.381525959337,4795.326113178768,13268.56976656061,30874.635398732495,18891.176636298074,15386.83151572743,4783.671583826091,16212.022741391504,11213.919026332176,4792.405459434385,4792.48427712066,43634.66912478709,0.0,2383.4001682274356,4780.486484547904,0.0,0.0,0.0,369.46286576186566,5598.646859706753,0.0,0.0,0.0,3724.09875003476
12,2.059143442857677e7,0.0,2.0592189619645946e7,2.058443872605034e7,2.0595756500944562e7,2.0605787848917905e7,2.0563971912158743e7,2.0569553352511212e7,2.06085523897783e7,2.0595165175668493e7,2.0594376749121632e7,2.0585287200076427e7,2.0601102954691034e7,2.0591873177137036e7,2.058440346331313e7,2.061680701840096e7,2.0525904195118662e7,2.059691468972684e7,2.058642488387545e7,2.0566093409228288e7,2.0766211893518437e7,2.0601999890648976e7,2.0408883027876195e7,2.0513419141527157e7,2.040564743430985e7,2.066112931271413e7,2.0604683391409684e7,2.0563417373570662e7,2.0554149769521877e7,2.0608095765618473e7,2.0582285792840414e7,69.78689856369543,19.317665720953716,3391.9610236983817,481.8560707552906,1690.8423435397603,65.20088587976824,95.26559121780907,38.89325935856333,2963.0890548783536,6000.036973004365,2317.715838233931,2691.855581238995,547.4950617697843,7.719895515538449,7115.944642923864,7.851853128833957,7.357121983257163,3005.533547481837,27.694416578526017,22.459471640112543,6.207493545645611,7.001521765918301,6.293407756108818,6.107823816738775,5.137041752246253,7.498104772222744,1300.216295980777,1306.1230324170044,28.30284082294175,2255.5620698796597,36.014781036366614,3538.2701932571244,0.0,19640.816454058964,4783.844404148084,4612.372672743102,12161.346796635096,6815.968202098813,4599.376445956859,4794.750209442708,13267.902913060107,30874.38650537896,18890.011566889058,15385.73168688077,4782.466793329064,16211.036459240458,11212.194525798885,4791.188674016881,4791.368812493111,43635.621500645866,0.0,2383.641728594615,4778.687347769783,0.0,0.0,0.0,368.04481894150473,5596.342714223742,0.0,0.0,0.0,3712.965932366917
13,2.059179650438031e7,0.0,2.0594687471102055e7,2.0584974615828857e7,2.059663551560879e7,2.06075801378937e7,2.0566599215150986e7,2.0570134201519646e7,2.0610939495943952e7,2.059657868713236e7,2.059174717761331e7,2.0587543566445924e7,2.0605028100811616e7,2.0593358323939797e7,2.0586190045321036e7,2.0616839350460093e7,2.0540916903892156e7,2.0600932135940477e7,2.059139702836654e7,2.0572982402833458e7,2.0766653398727458e7,2.0604619882579744e7,2.0443966145286385e7,2.0520874458559696e7,2.0441081664537676e7,2.0662059343732927e7,2.060641933390124e7,2.0565895934545662e7,2.0561059416911274e7,2.0608283399267454e7,2.0585684658455208e7,68.09105789347683,18.209415256961375,3390.256233964109,480.7267996698317,1693.7424402696324,63.7669535500899,94.9175041318323,38.878175867374495,2962.3940747996503,5997.951004236061,2315.4578315141785,2688.8429635647876,543.6097697974141,7.501535532602098,7112.775386791061,7.684904739784239,7.206870666395537,3002.4558376009068,28.437518031458136,22.370976338959657,5.932056196855362,6.842705461078278,1.2412517258086724,5.782060414083294,5.038343084695694,0.9908172342666469,1298.897247645995,1305.5816818843239,28.00800138112999,2255.005229616606,34.89732708784341,3537.9367270728117,0.0,19641.09708449848,4783.566423132739,4612.305677529058,12161.887806239733,6816.3941102764775,4599.9262494921695,4794.559463306748,13267.460468053536,30874.225162696748,18889.347458611723,15384.976492659895,4781.9748265125945,16211.063403839782,11211.112000472705,4790.380329264972,4790.758989984264,43637.01375539061,0.0,2384.500470192412,4777.984268435858,0.0,0.0,0.0,367.734647522644,5595.795726104364,0.0,0.0,0.0,3711.542207871265
14,2.0592196060087517e7,0.0,2.0597192197280988e7,2.0585513298716363e7,2.0597516241892148e7,2.0609376361025378e7,2.056922811922123e7,2.05707162903843e7,2.061379075899696e7,2.0598050047001358e7,2.05963028897165e7,2.0589823575490374e7,2.0609040966700483e7,2.0594853719323955e7,2.058798814912257e7,2.061916394903071e7,2.0555973731188897e7,2.0605730655874427e7,2.059652471870192e7,2.057987527612014e7,2.076709718856262e7,2.0607243636214312e7,2.047905060528972e7,2.0528399226172272e7,2.0476521252698187e7,2.0662991046734832e7,2.0608157678398207e7,2.0568375996052068e7,2.0567970201669235e7,2.0608473294991903e7,2.0589084988273267e7,77.30901553570506,23.14973305798931,3540.7773900850057,2053.9177562562368,10071.90766280601,111.37803159358987,223.41725314545286,109.32018123934068,2965.280128800506,6010.024144316996,2323.4059825610007,2695.6616797132124,554.6184224627049,7.773782597175171,7149.814328144088,8.411863374143746,7.796375061248836,3012.762958207309,30.073010444024572,23.730212128066743,5.67783256809199,7.308449541709209,1337.6297870169872,5.8074572226499495,5.306884067084857,411.42841659955485,1951.7681845193008,3826.482212703097,1321.972428184137,5725.985983107472,2978.9516474678503,3544.3322051844466,0.0,19644.298795632792,4793.387137605835,4659.942557827832,12173.122257544637,6845.274471058699,4698.092699889739,4797.341592593955,13272.11548997337,30880.597798257335,18897.45106975026,15392.67603565992,4787.785982089642,16218.711746329398,11214.848445031092,4794.648793762653,4795.2395315878575,43638.93392518376,0.0,2385.2349771604736,4784.033478499601,0.0,0.0,0.0,466.5793317527108,5602.960045593406,0.0,0.0,0.0,3718.983550600917
15,2.0592595772458225e7,0.0,2.059969705177808e7,2.0586052045873966e7,2.059839704857022e7,2.0611172569604162e7,2.0571857019319788e7,2.0571298389736943e7,2.0616642415224e7,2.0599521669812836e7,2.0600858829369865e7,2.0592103737761576e7,2.0613053976479292e7,2.0596349269474655e7,2.058978642756318e7,2.062148882709367e7,2.0571030790324666e7,2.0610529383996584e7,2.0601643728013717e7,2.0586767066362206e7,2.076753937468337e7,2.060986758473726e7,2.0514135060316946e7,2.053592321042117e7,2.0511960859278053e7,2.0663922753173005e7,2.0609896159237057e7,2.0570856164071716e7,2.0574881047581654e7,2.0608663297913168e7,2.0592485435146775e7,127.0841706311561,30.138308137784595,7659.546412482679,3677.7851890202437,18451.765162189142,160.73140325715522,353.17055991409586,180.12028253344312,2980.4237026819237,6058.546051093447,2367.33022892362,2794.9377905638758,677.4999546895583,8.06536447896804,9211.110218011327,9.150211274703954,8.476003965562938,3070.488545649975,31.47032844262574,24.515565022015302,5.589846206689924,7.9381924223534845,2669.7299495970283,5.78663022052947,5.65135496964724,813.352615100184,3280.1694238228956,6359.167854536323,2646.3812593505377,9210.193902682593,10293.185282768503,3558.500379389037,0.0,19666.53944956636,4829.0489874816685,5545.705313605059,12188.344776453278,6873.412108407673,5566.827957344886,4801.693159291893,13278.306320787811,30889.23033444925,18906.536207780897,15401.396653649988,4803.880364080138,16227.426181396258,11240.48873150948,4813.966750721865,4808.840300800308,43640.356483598254,0.0,2385.9410574256835,4826.591334180629,0.0,0.0,0.0,565.4300232665553,5655.500895355167,0.0,0.0,0.0,4713.066566055942
16,2.05929847020815e7,0.0,2.060219764165559e7,2.058658893619503e7,2.059927633113835e7,2.0612621080863595e7,2.0574482456409056e7,2.0571878011927053e7,2.0619038329845075e7,2.0600934602882374e7,2.0605378695175517e7,2.0594374727871213e7,2.061705952074816e7,2.059784019216563e7,2.0591574013580408e7,2.0623809871088192e7,2.058608238033773e7,2.0615311861963157e7,2.0606776865969535e7,2.0593659248783633e7,2.0767980762010064e7,2.06124907705875e7,2.0549219499616522e7,2.054344205522165e7,2.0547400872073688e7,2.066485446088242e7,2.061163348139061e7,2.057333562908696e7,2.0581791931073375e7,2.0608852101078574e7,2.0595886618382856e7,126.31484553327674,29.589848865492158,7658.492080868136,3677.813196612681,18453.372535834325,157.92443239893237,352.5385791755631,179.45623778737138,2979.377049598588,6056.162779862687,2365.2834517594415,2793.3043961516005,675.6856334326853,7.92739095235607,9208.26809112202,9.285435934317267,8.480065301142421,3068.24555956687,32.43233400891046,25.717711078349648,5.749433948083395,8.24890958410575,3999.738647612826,5.891322806401245,6.286951249633731,1215.7507304762223,3280.8758635650906,6358.887181326597,3973.3549918036383,9209.791749489403,17613.671366750907,3558.197230611091,0.0,19667.158748728085,4829.026982461854,5545.609059075712,12187.347295848676,6872.629273091611,5566.182640973757,4801.388995819424,13277.741814564733,30888.410122078334,18905.75950358218,15401.334292932772,4803.609090164485,16226.941444214472,11240.32948822903,4813.656605344556,4808.3632864162855,43640.487863008144,0.0,2386.860045193285,4827.493439170312,0.0,0.0,0.0,664.2648298014249,5655.646802417039,0.0,0.0,0.0,5768.254553820012
17,2.0592408910644617e7,0.0,2.0598754425557397e7,2.0587116195682436e7,2.0600147864986766e7,2.061166019511902e7,2.057710078265433e7,2.0572449736317568e7,2.0614913009090155e7,2.0598787323244303e7,2.059871781295512e7,2.0591118787940074e7,2.06134980995956e7,2.0599325215725143e7,2.0588986890907798e7,2.0620502856405e7,2.0598080555439e7,2.0608326983495537e7,2.061159121165427e7,2.06005524536217e7,2.0768283367385138e7,2.0615108751931667e7,2.058430186129727e7,2.0550952737084664e7,2.058284094875689e7,2.0665784315018322e7,2.0613368096626524e7,2.0575814256744485e7,2.058870182815112e7,2.060903925537868e7,2.0599285953547485e7,124.43483735460585,28.58974292717084,7656.396441626641,3675.395921200151,18452.71900063618,155.0682491078302,351.10093940165984,177.5968959667941,2978.7231283004635,6054.608572889292,2363.1201651081997,2791.433511500956,672.673598740381,8.008185289021304,9204.259405702256,9.463865854545995,8.62484420398605,3066.1636984743973,33.07462322342509,26.894531208527972,5.893556643163624,8.370295776088852,3994.8357141167116,5.929956657751396,6.956867085637488,1209.1054656166714,3279.355085372472,6358.633004593459,3973.457560642114,9208.67548962043,17612.490708004447,3556.985127233216,0.0,19666.124060238897,4827.475865477592,5543.620141025831,12186.337111993622,6871.12510942806,5564.384998161314,4800.994256145662,13277.00570241911,30887.523211640713,18904.73322051028,15400.431209296656,4802.839223426684,16226.05551275286,11239.057066020641,4812.535730876481,4807.481541935385,43640.67807504701,0.0,2386.9812243463534,4825.9970328912905,0.0,0.0,0.0,663.3728541991619,5654.2397155081135,0.0,0.0,0.0,5767.317041491877
18,2.0591828301408432e7,0.0,2.0595086491590668e7,2.0587634950055532e7,2.0600794098707516e7,2.060904298650959e7,2.0576188437400673e7,2.057178126095481e7,2.0610734923924267e7,2.059663310332687e7,2.0592043512799453e7,2.058779008523714e7,2.060760936893093e7,2.059726516720137e7,2.0586355308266416e7,2.061710053099591e7,2.0581129044097103e7,2.0601299358269494e7,2.0603211596196737e7,2.059858401292574e7,2.076762982422872e7,2.0617723479300417e7,2.0619383060920298e7,2.0552778392692693e7,2.0618207484865084e7,2.0666712819544412e7,2.0615095751763392e7,2.057829098943318e7,2.059561117303669e7,2.060921821209261e7,2.060268495571512e7,121.24521545995583,27.439082484573326,7651.2064218511905,3670.33355954401,18449.73088966376,152.63030482168827,348.73547733487163,175.45138757795564,2977.570805261241,6051.451370132223,2360.323513880404,2786.562199765831,665.5683144574243,7.87408104089351,9195.13084276802,9.13589040502523,8.368180217269188,3062.7505496182557,31.58048539844377,26.634164903587074,6.049636881612021,8.245836207101632,3990.7147138543273,5.849512422326273,6.960848318619931,1206.031019043262,3273.727569353674,6355.916901367637,3972.1183642358765,9203.651150215223,17612.471524302608,3555.720576076754,0.0,19665.023087552672,4825.722950983469,5540.809870109629,12185.28172482979,6869.191831725365,5561.702888303027,4800.618824418864,13276.432275937252,30886.912453474866,18903.872775853666,15399.295663470808,4801.697652262392,16225.214160380452,11237.51006852352,4811.359453172573,4806.388752934095,43640.08389214675,0.0,2386.714070297243,4824.166026324209,0.0,0.0,0.0,661.4691474959028,5651.998641887171,0.0,0.0,0.0,5765.489588496458
19,2.059124270611552e7,0.0,2.0591408509806532e7,2.0586851697282217e7,2.059950255650902e7,2.06064052823939e7,2.0572328563252132e7,2.0570928751372296e7,2.0606546568587333e7,2.0594472371585924e7,2.058535357229162e7,2.0584444254382778e7,2.0601715510485552e7,2.0595073610286627e7,2.0583715304099165e7,2.0613687676525682e7,2.055901658360245e7,2.059426033892058e7,2.0594830853356082e7,2.058846023219869e7,2.0766969821639486e7,2.061387835506431e7,2.0625409511533886e7,2.0541725278763443e7,2.0573343822516654e7,2.0667607404526133e7,2.0612611470747955e7,2.0580753725628104e7,2.0602517521219317e7,2.0609045811605424e7,2.060608258299379e7,108.91173199708618,25.876449890142865,6859.243479417412,3625.4826661178363,18384.33935710985,122.51387157909731,319.35025703944683,156.9284113003315,2974.2695712820505,6040.706250010791,2354.916546349476,2773.3487230631526,634.7795458691123,7.671305576267903,7418.082994436523,8.928367469224028,8.160277345599201,3058.1291946414485,28.894690462148308,25.948196447889607,5.646968793314712,7.930508657871333,3459.1390825527033,5.738593837941028,6.702976619878334,1159.2124147505401,3254.761509940431,6345.6747691592545,3967.8054078360437,9191.57885792025,17609.62791592365,3553.138112614434,0.0,19661.5491858269,4822.325464731631,5521.6582628211145,12181.630800789837,6862.76990536922,5543.994561560669,4799.511561603686,13275.1166240447,30885.478249742995,18902.596738132976,15397.831376235661,4799.895371850138,16223.297643716383,11234.778609912451,4809.83815549388,4805.319267115176,43637.40139993265,0.0,2384.3031669998763,4820.6363457924235,0.0,0.0,0.0,649.0854139582012,5648.691883451683,0.0,0.0,0.0,5761.9268130310675
20,2.0590657015951224e7,0.0,2.0587730445521683e7,2.0586065071771566e7,2.0598210277480345e7,2.0603768004096974e7,2.0568467875245966e7,2.05700755585673e7,2.060235778854007e7,2.059231126292269e7,2.0578663478375137e7,2.0581097658516724e7,2.0595821599428255e7,2.0592879618619073e7,2.0581075286586173e7,2.0610274433059387e7,2.053690280002239e7,2.058788434210547e7,2.0586450196186442e7,2.0578336563510124e7,2.0766309885018907e7,2.061003274055357e7,2.0585666773145083e7,2.0530671829316884e7,2.0525967269723784e7,2.066835277124002e7,2.061006867140886e7,2.058214929555735e7,2.060937019820646e7,2.0608778233478475e7,2.060946886954158e7,97.02773586924472,24.354053725582173,3479.804241102093,1729.2090461272599,8453.618020390843,108.16682305614216,188.236051629819,101.41796383741205,2970.737819520924,6029.930168979789,2349.645099905366,2742.8108204001514,605.5274249290992,7.410064660900428,7191.916802182649,8.623339792866368,7.933740585694857,3055.3789619751064,27.59600207507844,25.419217252261237,5.258296820051744,7.6830926128638435,3173.908797784323,5.792890959149394,6.534797447739195,1063.1596941744665,1772.443008820484,6247.853477402321,3942.366902987416,7615.23562315611,17597.169570509188,3550.3250185605507,0.0,19657.469506236153,4817.918985174818,4701.924086929757,12178.426520618339,6853.011748260744,4675.413554409109,4798.224492496276,13273.491950630465,30882.22459190643,18900.56366847921,15396.022029474037,4797.488639472209,16220.712274783504,11231.629545401882,4808.087842474294,4804.4242670123585,43634.80651520964,0.0,2381.980803453358,4816.997314612471,0.0,0.0,0.0,630.70731666232,5644.253706808753,0.0,0.0,0.0,5750.8184383480575
21,2.0590073436604314e7,0.0,2.0584053036159147e7,2.0585280102414336e7,2.0596918412452556e7,2.0601131563115403e7,2.056460768925747e7,2.0569222784022484e7,2.0598178310506776e7,2.0590155259045135e7,2.057280784776499e7,2.057779754024717e7,2.0589938980332315e7,2.0590715680751994e7,2.057843871498349e7,2.060686485098415e7,2.0516058012744322e7,2.0588748818732906e7,2.0578069494714435e7,2.0568227843094137e7,2.076565046007907e7,2.0606991560751233e7,2.055289379566467e7,2.0519631718471605e7,2.049022756442346e7,2.066731470012453e7,2.0607528780674122e7,2.058207573270137e7,2.0606486926888768e7,2.0608510298283454e7,2.06127836546801e7,92.3480999450272,23.151916357976432,3448.6438732702713,590.6673856868749,1754.3469312019724,99.15670616171565,137.7637739381706,78.46853172884231,2969.3563676821586,6026.435392707155,2347.6533312494225,2738.8110031811234,600.5964599133486,7.4034273064921114,7177.556903401121,8.345376230242437,7.836168410486697,3052.6578323543595,24.961975506297733,25.093577136097757,4.966990685152058,7.608658079408559,2943.9679586654697,5.9341117463636435,6.41217201367204,961.2988108517243,1515.2789138009416,6109.31607295478,3471.4284430168436,6020.749396743609,17528.937351312346,3548.410231083219,0.0,19654.390818388114,4814.01836347285,4661.877574826504,12175.729707370167,6845.870845796657,4642.954062608175,4797.608299834419,13272.561508462322,30881.322888475628,18899.6077201904,15395.015468173262,4796.137181446603,16219.237349584777,11229.434240106077,4806.875714687342,4803.501197471366,43633.67079088591,0.0,2380.265392936838,4814.332325782105,0.0,0.0,0.0,611.042244129913,5639.964291251509,0.0,0.0,0.0,5710.610462608018
22,2.0589541095698074e7,0.0,2.0580380177085035e7,2.0584514075180683e7,2.059562846233711e7,2.0598499282449286e7,2.0560750217300914e7,2.056837186671596e7,2.0594778117444023e7,2.0588013386609424e7,2.0577260461433027e7,2.0576829010960698e7,2.058783572772608e7,2.0588644035898816e7,2.0579166997410323e7,2.0603481494913902e7,2.0505582337704636e7,2.0591231627172675e7,2.0569691155251876e7,2.055976349395546e7,2.0765015231278453e7,2.0605009699290443e7,2.0526210484524034e7,2.050967447560908e7,2.0475243872225266e7,2.0666411577433575e7,2.060509207378909e7,2.0578556893232707e7,2.060314014434106e7,2.060824226824203e7,2.0607945567867495e7,90.53594249223626,22.60097550300297,3440.8654420333514,580.6599483001331,1739.578622281232,94.81122546262044,130.96643929572454,72.15380397863521,2968.53360628083,6024.056718172214,2345.83826869504,2734.9907662779,597.2746876651187,7.388629120644236,7172.045217220561,8.160683478721085,7.739055770827312,3049.761910076507,23.800740072715254,24.771505877736427,5.122888731488548,7.512374297934287,2734.424745881814,6.0329811139299245,6.268677369198724,881.6597148951915,1499.4571361149558,4044.7454576101104,3178.5869316745666,4553.634735412997,17313.934438953693,3547.5180806577996,0.0,19652.937972163654,4811.462121791457,4653.601666803609,12174.064795579845,6842.059713704645,4635.212221533549,4797.412014696771,13272.042216102773,30880.89493454101,18898.88007225193,15394.444131925473,4795.0009372862705,16218.589518290573,11228.073756666705,4805.786363269895,4802.669135396513,43633.29986512169,0.0,2380.3980033684456,4811.836044958343,0.0,0.0,0.0,592.1519057161172,5636.76118247612,0.0,0.0,0.0,5608.9634241350695
23,2.058990078205885e7,0.0,2.0578334354976494e7,2.0583870054820184e7,2.059434461329522e7,2.059741562904315e7,2.05569351218477e7,2.0567526707468867e7,2.0595291287650507e7,2.058587546344515e7,2.058175819357208e7,2.0578960551528882e7,2.059004174476821e7,2.0587665150963284e7,2.0580949904417854e7,2.0605194857690543e7,2.049945516330275e7,2.0594330848650884e7,2.0570866627829574e7,2.0558631209906165e7,2.0765053230388097e7,2.0603675323848233e7,2.0503886993346017e7,2.0502656179306768e7,2.0463317683009822e7,2.066566412359534e7,2.0602805347157497e7,2.0575134318170376e7,2.059992831029903e7,2.060797407086896e7,2.060303298918068e7,89.09863874428497,22.628767553259667,3436.8121992929523,573.0680601238206,1732.9653181612475,92.46734750539534,128.09785657964684,68.86242921037561,2967.700652235183,6021.704794303945,2343.9242168706405,2731.186527856571,593.8386263897568,7.360837431643668,7168.891691735077,7.998880801793334,7.654054873877272,3046.8606862389015,24.334088854690542,24.5088031406016,5.269375625689325,7.405267055894465,2538.3170594456515,6.087858525303188,6.136634398846352,813.0258493124358,1482.9967558296412,3751.4113361040363,2930.919490583841,3263.412415040858,13840.024470882687,3546.9416729536592,0.0,19652.116653960216,4809.305661048171,4649.2642341641595,12173.133003235174,6839.892158113088,4631.1274807479585,4797.321748019522,13271.648791134889,30880.577610921588,18898.242553285152,15393.925152115757,4793.991389666727,16218.251646857492,11226.965134491744,4804.782925248772,4801.907083887711,43633.67645374631,0.0,2380.7593055093284,4809.4055834198225,0.0,0.0,0.0,573.8128251212094,5633.692596711912,0.0,0.0,0.0,5381.785072081061
24,2.059026041196848e7,0.0,2.0580704392374333e7,2.058409506716863e7,2.059306258597334e7,2.0597698372619886e7,2.0554238417377394e7,2.056668335202925e7,2.0597699884573724e7,2.0587291465742722e7,2.0586276362253316e7,2.0581180731925827e7,2.0593954439716276e7,2.0588909625363916e7,2.0582736334741864e7,2.0606967490764e7,2.050144706934155e7,2.059903633651892e7,2.057577198164659e7,2.0559633747724824e7,2.076534671488035e7,2.060358251278455e7,2.048107315079347e7,2.0502556305339314e7,2.045393668821496e7,2.0665027499422777e7,2.060186822186398e7,2.0572218416536365e7,2.059659302681791e7,2.0607705743742183e7,2.05981256985851e7,87.64828279404524,22.40648700472088,3432.8258635042116,565.842324548531,1727.2876453568533,90.05146489698312,125.48059937899211,65.7846271554462,2966.777957479619,6019.9627947512245,2341.9756611731978,2727.550609791556,590.578412321229,7.29316436382973,7165.918857167593,7.924454094505043,7.561002345670625,3044.113910556917,24.934923247802345,24.293783244106724,5.364640088685013,7.280497517298741,2350.0319294848587,6.140537987588612,6.044010533179659,750.3890009310261,1466.8596279442907,3598.9168111331937,2702.564053008355,2367.2920508662373,12342.85742354357,3546.385864686466,0.0,19651.223151455655,4807.274995843062,4645.34870426334,12172.213119773842,6837.775364172508,4627.491049519051,4797.2320957939855,13271.426001595926,30880.217942479063,18897.61225731877,15393.318911110528,4793.033230786473,16217.73258635525,11225.825997381618,4803.777412607485,4801.169801127746,43633.84743772356,0.0,2381.126274912445,4806.996943562667,0.0,0.0,0.0,555.6620428603002,5630.70277484724,0.0,0.0,0.0,5170.400420028787
25,2.0630740066834606e7,0.0,2.0602142440642793e7,2.0610162244028248e7,2.0613252955289394e7,2.06232615490807e7,2.0575535092236295e7,2.0608244631880544e7,2.0601233927298367e7,2.06093433143894e7,2.058269068602925e7,2.06050716070209e7,2.0575071911782704e7,2.0622506269978277e7,2.0603490750914928e7,2.0609956246534947e7,2.0525914913929235e7,2.060788995564101e7,2.0571368408332042e7,2.0562393666166134e7,2.0767261312393386e7,2.060858277984968e7,2.0503081707948513e7,2.0530634628444474e7,2.0489664152756035e7,2.067724520862851e7,2.061014205290908e7,2.0605615619562257e7,2.0593208407529593e7,2.0593549366927896e7,2.0629518768382378e7,91.34227517436898,24.02281951951495,485.71949241480036,1668.2620785783065,236.59430914764118,106.48583515477728,190.47217238784322,66.37394782810073,2858.7571528176877,2482.727858989654,2853.7822269013495,1587.4908130346857,380.00969588432025,7.679438088905899,6131.909880662648,8.186158391085472,7.555100042388664,3156.381753319607,26.34331985444269,23.230373046071005,5.647592629597383,7.755212806315003,2209.851116518954,6.163004807950683,5.933988618955727,692.402645713382,2344.6950792175285,5101.28506342076,2361.3118842664617,7172.857592695417,13968.932230299346,3054.179058778455,0.0,15046.216149231848,4770.242599211601,3560.1628035566328,13967.314170226175,5436.640696354325,3038.0763130743703,4818.777922327581,11461.60372631645,35823.333809203694,16230.090237928773,13218.542767517563,5015.27816150706,14291.547289664482,8367.326417600912,4992.976210001206,5034.870747079477,43557.52946172506,0.0,2383.479834786782,5339.873990910456,0.0,0.0,0.0,545.0417449292355,6160.286387484338,0.0,0.0,0.0,6501.040972497155
