commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
Electricity,elec_Region28Gansu_elec_Region15Shandong,Line201CandidateDC_Region28Gansu_to_Region15Shandong,Line201CandidateDC_Region28Gansu_to_Region15Shandong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},23.832046083842805,23.832046083842805,0.0,0.0,0.0
Electricity,elec_Region8Heilongjiang_elec_Region3Hebei,Line202CandidateDC_Region8Heilongjiang_to_Region3Hebei,Line202CandidateDC_Region8Heilongjiang_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},20.548343326406265,20.548343326406265,0.0,0.0,0.0
Electricity,elec_Region6Liaoning_elec_Region3Hebei,Line203CandidateDC_Region6Liaoning_to_Region3Hebei,Line203CandidateDC_Region6Liaoning_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},22.651183451141517,22.651183451141517,0.0,0.0,0.0
Electricity,elec_Region26Tibet_elec_Region16Henan,Line204CandidateDC_Region26Tibet_to_Region16Henan,Line204CandidateDC_Region26Tibet_to_Region16Henan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},100.68369415706324,100.68369415706324,0.0,0.0,0.0
Electricity,elec_Region26Tibet_elec_Region3Hebei,Line205CandidateDC_Region26Tibet_to_Region3Hebei,Line205CandidateDC_Region26Tibet_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},82.38270465019286,82.38270465019286,0.0,0.0,0.0
Electricity,elec_Region26Tibet_elec_Region19Guangdong,Line206CandidateDC_Region26Tibet_to_Region19Guangdong,Line206CandidateDC_Region26Tibet_to_Region19Guangdong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},81.10513666134395,81.10513666134395,0.0,0.0,0.0
Electricity,Region1Beijing_PV_Central_transforms_elec_Region1Beijing,Region1Beijing_PV_Central,Region1Beijing_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1551211681353193,0.03986208088740414,79.88474091275208,0.0,81.0
Electricity,Region2Tianjin_PV_Central_transforms_elec_Region2Tianjin,Region2Tianjin_PV_Central,Region2Tianjin_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9819266177406121,0.020049896524330833,3512.0381232787836,0.0,3513.0
Electricity,Region3Hebei_PV_Central_transforms_elec_Region3Hebei,Region3Hebei_PV_Central,Region3Hebei_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.004105543306423,0.025322842444581495,42940.021217299145,0.0,42941.0
Electricity,Region4Shanxi_PV_Central_transforms_elec_Region4Shanxi,Region4Shanxi_PV_Central,Region4Shanxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.016939050031283,0.02202350266703559,25008.005084452638,0.0,25009.0
Electricity,Region5Innermongolia_PV_Central_transforms_elec_Region5Innermongolia,Region5Innermongolia_PV_Central,Region5Innermongolia_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.038576736649702,0.027945913128080292,45025.989369176474,0.0,45027.0
Electricity,Region6Liaoning_PV_Central_transforms_elec_Region6Liaoning,Region6Liaoning_PV_Central,Region6Liaoning_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.115223063275863,0.022335717894072463,5419.907112654618,0.0,5421.0
Electricity,Region7Jilin_PV_Central_transforms_elec_Region7Jilin,Region7Jilin_PV_Central,Region7Jilin_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9314382047221841,0.020116484290164154,3819.088678279568,0.0,3820.0
Electricity,Region8Heilongjiang_PV_Central_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_PV_Central,Region8Heilongjiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.964391464676936,0.018201236939150975,4710.053809772263,0.0,4711.0
Electricity,Region9Shanghai_PV_Central_transforms_elec_Region9Shanghai,Region9Shanghai_PV_Central,Region9Shanghai_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.8209791769909973,0.037099372361480754,397.2161201953705,0.0,398.0
Electricity,Region10Jiangsu_PV_Central_transforms_elec_Region10Jiangsu,Region10Jiangsu_PV_Central,Region10Jiangsu_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.038264205473979,0.020359786154490238,15948.98209558068,0.0,15950.0
Electricity,Region11Zhejiang_PV_Central_transforms_elec_Region11Zhejiang,Region11Zhejiang_PV_Central,Region11Zhejiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1004965660928292,0.018648403004311514,8337.918151836911,0.0,8339.0
Electricity,Region12Anhui_PV_Central_transforms_elec_Region12Anhui,Region12Anhui_PV_Central,Region12Anhui_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9769946904602875,0.01832631444780734,14418.041331623988,0.0,14419.0
Electricity,Region13Fujian_PV_Central_transforms_elec_Region13Fujian,Region13Fujian_PV_Central,Region13Fujian_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0037227328186127,0.031190522034851363,764.0274677892163,0.0,765.0
Electricity,Region14Jiangxi_PV_Central_transforms_elec_Region14Jiangxi,Region14Jiangxi_PV_Central,Region14Jiangxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9945360263981229,0.020197950197778636,13744.0256619238,0.0,13745.0
Electricity,Region15Shandong_PV_Central_transforms_elec_Region15Shandong,Region15Shandong_PV_Central,Region15Shandong_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0231171479383647,0.021410715088312313,25927.99829356715,0.0,25929.0
Electricity,Region16Henan_PV_Central_transforms_elec_Region16Henan,Region16Henan_PV_Central,Region16Henan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0978444342867988,0.024541600055682553,6298.926697165769,0.0,6300.0
Electricity,Region17Hubei_PV_Central_transforms_elec_Region17Hubei,Region17Hubei_PV_Central,Region17Hubei_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.015754624010242,0.01959687586048353,21477.00384225185,0.0,21478.0
Electricity,Region18Hunan_PV_Central_transforms_elec_Region18Hunan,Region18Hunan_PV_Central,Region18Hunan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1588708489749138,0.023570622443972053,4859.864699773469,0.0,4861.0
Electricity,Region19Guangdong_PV_Central_transforms_elec_Region19Guangdong,Region19Guangdong_PV_Central,Region19Guangdong_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.2501004706873573,0.02463018988867473,13731.774529719201,0.0,13733.0
Electricity,Region20Guangxi_PV_Central_transforms_elec_Region20Guangxi,Region20Guangxi_PV_Central,Region20Guangxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.2253360444117334,0.018731275153098356,10884.793395230741,0.0,10886.0
Electricity,Region21Hainan_PV_Central_transforms_elec_Region21Hainan,Region21Hainan_PV_Central,Region21Hainan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.223144559091395,0.021508999917360633,4723.798364440826,0.0,4725.0
Electricity,Region22Chongqing_PV_Central_transforms_elec_Region22Chongqing,Region22Chongqing_PV_Central,Region22Chongqing_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.9305091508420986,0.021729626473559898,1071.0912204756316,0.0,1072.0
Electricity,Region23Sichuan_PV_Central_transforms_elec_Region23Sichuan,Region23Sichuan_PV_Central,Region23Sichuan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.121415825886288,0.016202122210930883,8891.894786296325,0.0,8893.0
Electricity,Region24Guizhou_PV_Central_transforms_elec_Region24Guizhou,Region24Guizhou_PV_Central,Region24Guizhou_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.04378838818036,0.021408412668754845,18758.97762002449,0.0,18760.0
Electricity,Region25Yunnan_PV_Central_transforms_elec_Region25Yunnan,Region25Yunnan_PV_Central,Region25Yunnan_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},0.965891955101597,0.034785935730363496,34330.06889398063,0.0,34331.0
Electricity,Region26Tibet_PV_Central_transforms_elec_Region26Tibet,Region26Tibet_PV_Central,Region26Tibet_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1296913172030258,0.02038208509271056,3982.8906907678897,0.0,3984.0
Electricity,Region27Shaanxi_PV_Central_transforms_elec_Region27Shaanxi,Region27Shaanxi_PV_Central,Region27Shaanxi_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0444146604606885,0.022442188470766303,25237.97802752801,0.0,25239.0
Electricity,Region28Gansu_PV_Central_transforms_elec_Region28Gansu,Region28Gansu_PV_Central,Region28Gansu_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0629079616658146,0.0211787164977659,29547.958270754832,0.0,29549.0
Electricity,Region29Qinghai_PV_Central_transforms_elec_Region29Qinghai,Region29Qinghai_PV_Central,Region29Qinghai_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1113272711606896,0.023270938201690284,36041.911943667044,0.0,36043.0
Electricity,Region30Ningxia_PV_Central_transforms_elec_Region30Ningxia,Region30Ningxia_PV_Central,Region30Ningxia_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.0697781092111427,0.022029273467378867,24491.952251164257,0.0,24493.0
Electricity,Region31Xinjiang_PV_Central_transforms_elec_Region31Xinjiang,Region31Xinjiang_PV_Central,Region31Xinjiang_PV_Central_edge,VRE,UnidirectionalEdge{Electricity},1.1625763694537454,0.038930982818864465,56477.87635461336,0.0,56479.0
Electricity,Region1Beijing_Wind_Onshore_transforms_elec_Region1Beijing,Region1Beijing_Wind_Onshore,Region1Beijing_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.5514137222166109,0.026478401408630812,239.4760361526595,0.0,240.0
Electricity,Region2Tianjin_Wind_Onshore_transforms_elec_Region2Tianjin,Region2Tianjin_Wind_Onshore,Region2Tianjin_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.5977173011316792,0.010279406671842644,2072.413533579008,0.0,2073.0
Electricity,Region3Hebei_Wind_Onshore_transforms_elec_Region3Hebei,Region3Hebei_Wind_Onshore,Region3Hebei_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.091176897658897,0.04367716839812127,37788.952986007476,0.0,37790.0
Electricity,Region4Shanxi_Wind_Onshore_transforms_elec_Region4Shanxi,Region4Shanxi_Wind_Onshore,Region4Shanxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.2705939654005265,0.17038996672402754,26158.90076747479,0.0,26160.0
Electricity,Region5Innermongolia_Wind_Onshore_transforms_elec_Region5Innermongolia,Region5Innermongolia_Wind_Onshore,Region5Innermongolia_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0331802735621187,0.12742404472507463,85989.09521524463,0.0,85990.0
Electricity,Region6Liaoning_Wind_Onshore_transforms_elec_Region6Liaoning,Region6Liaoning_Wind_Onshore,Region6Liaoning_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0196290656872047,0.009739998531806952,16495.99108240631,0.0,16497.0
Electricity,Region7Jilin_Wind_Onshore_transforms_elec_Region7Jilin,Region7Jilin_Wind_Onshore,Region7Jilin_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9337631196146504,0.008640659559937277,15729.075849013412,0.0,15730.0
Electricity,Region8Heilongjiang_Wind_Onshore_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_Wind_Onshore,Region8Heilongjiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.7721550566248405,0.007977968179233621,15059.23776585849,0.0,15060.0
Electricity,Region9Shanghai_Wind_Onshore_transforms_elec_Region9Shanghai,Region9Shanghai_Wind_Onshore,Region9Shanghai_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8332435243439672,0.04950915430642656,400.2172371034299,0.0,401.0
Electricity,Region10Jiangsu_Wind_Onshore_transforms_elec_Region10Jiangsu,Region10Jiangsu_Wind_Onshore,Region10Jiangsu_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.7155168559688586,0.008107127795624289,11404.294533218761,0.0,11405.0
Electricity,Region11Zhejiang_Wind_Onshore_transforms_elec_Region11Zhejiang,Region11Zhejiang_Wind_Onshore,Region11Zhejiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.8623093197172162,0.008400319025441486,2066.1470624727754,0.0,2067.0
Electricity,Region12Anhui_Wind_Onshore_transforms_elec_Region12Anhui,Region12Anhui_Wind_Onshore,Region12Anhui_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9146520431069636,0.02890607811520057,8989.115225508476,0.0,8990.0
Electricity,Region13Fujian_Wind_Onshore_transforms_elec_Region13Fujian,Region13Fujian_Wind_Onshore,Region13Fujian_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.1623152696569294,0.011023160835780137,4558.849679364646,0.0,4560.0
Electricity,Region14Jiangxi_Wind_Onshore_transforms_elec_Region14Jiangxi,Region14Jiangxi_Wind_Onshore,Region14Jiangxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9473820884027662,0.0093317566682922,6569.062921141733,0.0,6570.0
Electricity,Region15Shandong_Wind_Onshore_transforms_elec_Region15Shandong,Region15Shandong_Wind_Onshore,Region15Shandong_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9100195931819907,0.01735631759963697,21836.108308197883,0.0,21837.0
Electricity,Region16Henan_Wind_Onshore_transforms_elec_Region16Henan,Region16Henan_Wind_Onshore,Region16Henan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0567946008576736,0.03684732388225556,23338.98102419649,0.0,23340.0
Electricity,Region17Hubei_Wind_Onshore_transforms_elec_Region17Hubei,Region17Hubei_Wind_Onshore,Region17Hubei_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9935192898034796,0.022494399617127885,9519.029946583281,0.0,9520.0
Electricity,Region18Hunan_Wind_Onshore_transforms_elec_Region18Hunan,Region18Hunan_Wind_Onshore,Region18Hunan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.029671321328295,0.002028348765844232,11208.972842764171,0.0,11210.0
Electricity,Region19Guangdong_Wind_Onshore_transforms_elec_Region19Guangdong,Region19Guangdong_Wind_Onshore,Region19Guangdong_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.1503886798649692,0.010413481351443805,7142.86051053822,0.0,7144.0
Electricity,Region20Guangxi_Wind_Onshore_transforms_elec_Region20Guangxi,Region20Guangxi_Wind_Onshore,Region20Guangxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0891481976202686,0.006347610923119094,18018.918170886773,0.0,18020.0
Electricity,Region21Hainan_Wind_Onshore_transforms_elec_Region21Hainan,Region21Hainan_Wind_Onshore,Region21Hainan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.89579592089472,0.05546347581305815,412.16063902838584,0.0,413.0
Electricity,Region22Chongqing_Wind_Onshore_transforms_elec_Region22Chongqing,Region22Chongqing_Wind_Onshore,Region22Chongqing_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.7958658183917519,0.016803302606478377,2409.2219089576824,0.0,2410.0
Electricity,Region23Sichuan_Wind_Onshore_transforms_elec_Region23Sichuan,Region23Sichuan_Wind_Onshore,Region23Sichuan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0469961094797424,0.020194943874435732,8898.974170307862,0.0,8900.0
Electricity,Region24Guizhou_Wind_Onshore_transforms_elec_Region24Guizhou,Region24Guizhou_Wind_Onshore,Region24Guizhou_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.01897221738248,0.007593162630657094,7478.990563892184,0.0,7480.0
Electricity,Region25Yunnan_Wind_Onshore_transforms_elec_Region25Yunnan,Region25Yunnan_Wind_Onshore,Region25Yunnan_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9524024151373731,0.005950084867855975,16709.054519143196,0.0,16710.0
Electricity,Region26Tibet_Wind_Onshore_transforms_elec_Region26Tibet,Region26Tibet_Wind_Onshore,Region26Tibet_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9852064292629042,0.020230726350502267,529.0355100338213,0.0,530.0
Electricity,Region27Shaanxi_Wind_Onshore_transforms_elec_Region27Shaanxi,Region27Shaanxi_Wind_Onshore,Region27Shaanxi_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},1.0927678890815493,0.002546713884048819,14948.910264561537,0.0,14950.0
Electricity,Region28Gansu_Wind_Onshore_transforms_elec_Region28Gansu,Region28Gansu_Wind_Onshore,Region28Gansu_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.7091052847051773,0.042599883859949686,32149.33446607262,0.0,32150.0
Electricity,Region29Qinghai_Wind_Onshore_transforms_elec_Region29Qinghai,Region29Qinghai_Wind_Onshore,Region29Qinghai_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9244776944816377,0.01849138397519231,12669.094499426228,0.0,12670.0
Electricity,Region30Ningxia_Wind_Onshore_transforms_elec_Region30Ningxia,Region30Ningxia_Wind_Onshore,Region30Ningxia_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9903058208839238,0.011378163555831823,15089.022043816138,0.0,15090.0
Electricity,Region31Xinjiang_Wind_Onshore_transforms_elec_Region31Xinjiang,Region31Xinjiang_Wind_Onshore,Region31Xinjiang_Wind_Onshore_edge,VRE,UnidirectionalEdge{Electricity},0.9196511732380234,0.005928556555396296,47079.08676312005,0.0,47080.0
Electricity,Region1Beijing_PV_Distribution_transforms_elec_Region1Beijing,Region1Beijing_PV_Distribution,Region1Beijing_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9765162191028764,0.01981370557529567,1221.0432974864723,0.0,1222.0
Electricity,Region2Tianjin_PV_Distribution_transforms_elec_Region2Tianjin,Region2Tianjin_PV_Distribution,Region2Tianjin_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0399117417725279,0.020892629373624495,3727.980980887601,0.0,3729.0
Electricity,Region3Hebei_PV_Distribution_transforms_elec_Region3Hebei,Region3Hebei_PV_Distribution,Region3Hebei_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1258650189063246,0.02246100956719442,29081.896595990664,0.0,29083.0
Electricity,Region4Shanxi_PV_Distribution_transforms_elec_Region4Shanxi,Region4Shanxi_PV_Distribution,Region4Shanxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-3.410605131648481e-13,0.0,9759.0,0.0,9759.0
Electricity,Region5Innermongolia_PV_Distribution_transforms_elec_Region5Innermongolia,Region5Innermongolia_PV_Distribution,Region5Innermongolia_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.2789769243681803e-13,0.0,3081.0,0.0,3081.0
Electricity,Region6Liaoning_PV_Distribution_transforms_elec_Region6Liaoning,Region6Liaoning_PV_Distribution,Region6Liaoning_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1004038252608552,0.022219329019072854,6716.921815503758,0.0,6718.0
Electricity,Region7Jilin_PV_Distribution_transforms_elec_Region7Jilin,Region7Jilin_PV_Distribution,Region7Jilin_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-1.4210854715202004e-13,0.0,2010.0000000000002,0.0,2010.0
Electricity,Region8Heilongjiang_PV_Distribution_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_PV_Distribution,Region8Heilongjiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.4210854715202004e-14,0.0,2459.0,0.0,2459.0
Electricity,Region9Shanghai_PV_Distribution_transforms_elec_Region9Shanghai,Region9Shanghai_PV_Distribution,Region9Shanghai_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0385347332870936,0.02093591664659399,3714.9824011833593,0.0,3716.0
Electricity,Region10Jiangsu_PV_Distribution_transforms_elec_Region10Jiangsu,Region10Jiangsu_PV_Distribution,Region10Jiangsu_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0187736594346006,0.03478053803633569,45696.0160068786,0.0,45697.0
Electricity,Region11Zhejiang_PV_Distribution_transforms_elec_Region11Zhejiang,Region11Zhejiang_PV_Distribution,Region11Zhejiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1555114687989771,0.03048405316274552,38934.87497258436,0.0,38936.0
Electricity,Region12Anhui_PV_Distribution_transforms_elec_Region12Anhui,Region12Anhui_PV_Distribution,Region12Anhui_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0956135904325492,0.023023624371777424,28691.92741003394,0.0,28693.0
Electricity,Region13Fujian_PV_Distribution_transforms_elec_Region13Fujian,Region13Fujian_PV_Distribution,Region13Fujian_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.204729356832388,0.02074264623180154,11816.816013289399,0.0,11818.0
Electricity,Region14Jiangxi_PV_Distribution_transforms_elec_Region14Jiangxi,Region14Jiangxi_PV_Distribution,Region14Jiangxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0962980728605771,0.02151943125105344,11892.925221358391,0.0,11894.0
Electricity,Region15Shandong_PV_Distribution_transforms_elec_Region15Shandong,Region15Shandong_PV_Distribution,Region15Shandong_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9071237422090235,0.03182399257274218,50205.12470025036,0.0,50206.0
Electricity,Region16Henan_PV_Distribution_transforms_elec_Region16Henan,Region16Henan_PV_Distribution,Region16Henan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.04855795632443,0.02743713468005874,37189.97887917836,0.0,37191.0
Electricity,Region17Hubei_PV_Distribution_transforms_elec_Region17Hubei,Region17Hubei_PV_Distribution,Region17Hubei_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.0680537042858305,0.020627206656747155,13619.95257350237,0.0,13621.0
Electricity,Region18Hunan_PV_Distribution_transforms_elec_Region18Hunan,Region18Hunan_PV_Distribution,Region18Hunan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1877923890766624,0.024492060137242963,13871.836699671061,0.0,13873.0
Electricity,Region19Guangdong_PV_Distribution_transforms_elec_Region19Guangdong,Region19Guangdong_PV_Distribution,Region19Guangdong_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1643720372248936,0.022165525194128156,27421.857793487972,0.0,27423.0
Electricity,Region20Guangxi_PV_Distribution_transforms_elec_Region20Guangxi,Region20Guangxi_PV_Distribution,Region20Guangxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-4.547473508864641e-13,0.0,9637.0,0.0,9637.0
Electricity,Region21Hainan_PV_Distribution_transforms_elec_Region21Hainan,Region21Hainan_PV_Distribution,Region21Hainan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1224526212140802,0.01880536238935483,2682.896352741175,0.0,2684.0
Electricity,Region22Chongqing_PV_Distribution_transforms_elec_Region22Chongqing,Region22Chongqing_PV_Distribution,Region22Chongqing_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},0.9235619497079455,0.019481410845277318,2025.0959194611373,0.0,2026.0
Electricity,Region23Sichuan_PV_Distribution_transforms_elec_Region23Sichuan,Region23Sichuan_PV_Distribution,Region23Sichuan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-7.105427357601002e-14,0.0,1930.0,0.0,1930.0
Electricity,Region24Guizhou_PV_Distribution_transforms_elec_Region24Guizhou,Region24Guizhou_PV_Distribution,Region24Guizhou_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-8.526512829121202e-14,0.0,1096.0,0.0,1096.0
Electricity,Region25Yunnan_PV_Distribution_transforms_elec_Region25Yunnan,Region25Yunnan_PV_Distribution,Region25Yunnan_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.5631940186722204e-13,0.0,2899.0,0.0,2899.0
Electricity,Region26Tibet_PV_Distribution_transforms_elec_Region26Tibet,Region26Tibet_PV_Distribution,Region26Tibet_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.2762797020782255,0.06187609216640048,53.78559639008817,0.0,55.0
Electricity,Region27Shaanxi_PV_Distribution_transforms_elec_Region27Shaanxi,Region27Shaanxi_PV_Distribution,Region27Shaanxi_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},3.410605131648481e-13,0.0,9091.0,0.0,9091.0
Electricity,Region28Gansu_PV_Distribution_transforms_elec_Region28Gansu,Region28Gansu_PV_Distribution,Region28Gansu_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-5.684341886080802e-14,0.0,1839.0,0.0,1839.0
Electricity,Region29Qinghai_PV_Distribution_transforms_elec_Region29Qinghai,Region29Qinghai_PV_Distribution,Region29Qinghai_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.9539925233402755e-14,0.0,378.0,0.0,378.0
Electricity,Region30Ningxia_PV_Distribution_transforms_elec_Region30Ningxia,Region30Ningxia_PV_Distribution,Region30Ningxia_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},1.1368683772161603e-13,0.0,1747.0,0.0,1747.0
Electricity,Region31Xinjiang_PV_Distribution_transforms_elec_Region31Xinjiang,Region31Xinjiang_PV_Distribution,Region31Xinjiang_PV_Distribution_edge,VRE,UnidirectionalEdge{Electricity},-1.5987211554602254e-14,0.0,268.0,0.0,268.0
Electricity,Region1Beijing_Wind_Offshore_transforms_elec_Region1Beijing,Region1Beijing_Wind_Offshore,Region1Beijing_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region2Tianjin_Wind_Offshore_transforms_elec_Region2Tianjin,Region2Tianjin_Wind_Offshore,Region2Tianjin_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.32124438685760287,0.018806991188419147,116.69804834106456,0.0,117.0
Electricity,Region3Hebei_Wind_Offshore_transforms_elec_Region3Hebei,Region3Hebei_Wind_Offshore,Region3Hebei_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3484106672879944,0.03420580831265812,299.68676661449217,0.0,300.0
Electricity,Region4Shanxi_Wind_Offshore_transforms_elec_Region4Shanxi,Region4Shanxi_Wind_Offshore,Region4Shanxi_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region5Innermongolia_Wind_Offshore_transforms_elec_Region5Innermongolia,Region5Innermongolia_Wind_Offshore,Region5Innermongolia_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region6Liaoning_Wind_Offshore_transforms_elec_Region6Liaoning,Region6Liaoning_Wind_Offshore,Region6Liaoning_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.32063882498551766,0.005599298733872045,1052.685446210482,0.0,1053.0
Electricity,Region7Jilin_Wind_Offshore_transforms_elec_Region7Jilin,Region7Jilin_Wind_Offshore,Region7Jilin_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region8Heilongjiang_Wind_Offshore_transforms_elec_Region8Heilongjiang,Region8Heilongjiang_Wind_Offshore,Region8Heilongjiang_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.0,0.0,0.0,0.0,0.0
Electricity,Region9Shanghai_Wind_Offshore_transforms_elec_Region9Shanghai,Region9Shanghai_Wind_Offshore,Region9Shanghai_Wind_Offshore_edge,VRE,UnidirectionalEdge{Electricity},0.3438166079599372,0.011177951261231197,668.667847080035,0.0,669.0
