commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
Electricity,elec_Region27Shaanxi_elec_Region28Gansu,Line35ExistingAC_Region27Shaanxi_to_Region28Gansu,Line35ExistingAC_Region27Shaanxi_to_Region28Gansu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region30Ningxia,Line36ExistingAC_Region28Gansu_to_Region30Ningxia,Line36ExistingAC_Region28Gansu_to_Region30Ningxia_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region30Ningxia,Line37ExistingAC_Region28Gansu_to_Region30Ningxia,Line37ExistingAC_Region28Gansu_to_Region30Ningxia_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region29Qinghai,Line38ExistingAC_Region28Gansu_to_Region29Qinghai,Line38ExistingAC_Region28Gansu_to_Region29Qinghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region29Qinghai,Line39ExistingAC_Region28Gansu_to_Region29Qinghai,Line39ExistingAC_Region28Gansu_to_Region29Qinghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region29Qinghai,Line40ExistingAC_Region28Gansu_to_Region29Qinghai,Line40ExistingAC_Region28Gansu_to_Region29Qinghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region31Xinjiang,Line41ExistingAC_Region28Gansu_to_Region31Xinjiang,Line41ExistingAC_Region28Gansu_to_Region31Xinjiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region28Gansu_elec_Region31Xinjiang,Line42ExistingAC_Region28Gansu_to_Region31Xinjiang,Line42ExistingAC_Region28Gansu_to_Region31Xinjiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5000.0,0.0,0.0,0.0,5000.0
Electricity,elec_Region5Innermongolia_elec_Region8Heilongjiang,Line43ExistingAC_Region5Innermongolia_to_Region8Heilongjiang,Line43ExistingAC_Region5Innermongolia_to_Region8Heilongjiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2400.0,0.0,0.0,0.0,2400.0
Electricity,elec_Region5Innermongolia_elec_Region7Jilin,Line44ExistingAC_Region5Innermongolia_to_Region7Jilin,Line44ExistingAC_Region5Innermongolia_to_Region7Jilin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region5Innermongolia_elec_Region6Liaoning,Line45ExistingAC_Region5Innermongolia_to_Region6Liaoning,Line45ExistingAC_Region5Innermongolia_to_Region6Liaoning_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},7200.0,0.0,0.0,0.0,7200.0
Electricity,elec_Region8Heilongjiang_elec_Region7Jilin,Line46ExistingAC_Region8Heilongjiang_to_Region7Jilin,Line46ExistingAC_Region8Heilongjiang_to_Region7Jilin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region7Jilin_elec_Region6Liaoning,Line47ExistingAC_Region7Jilin_to_Region6Liaoning,Line47ExistingAC_Region7Jilin_to_Region6Liaoning_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region12Anhui_elec_Region10Jiangsu,Line48ExistingAC_Region12Anhui_to_Region10Jiangsu,Line48ExistingAC_Region12Anhui_to_Region10Jiangsu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region12Anhui_elec_Region11Zhejiang,Line49ExistingAC_Region12Anhui_to_Region11Zhejiang,Line49ExistingAC_Region12Anhui_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region10Jiangsu_elec_Region11Zhejiang,Line50ExistingAC_Region10Jiangsu_to_Region11Zhejiang,Line50ExistingAC_Region10Jiangsu_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region11Zhejiang_elec_Region13Fujian,Line51ExistingAC_Region11Zhejiang_to_Region13Fujian,Line51ExistingAC_Region11Zhejiang_to_Region13Fujian_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region11Zhejiang_elec_Region9Shanghai,Line52ExistingAC_Region11Zhejiang_to_Region9Shanghai,Line52ExistingAC_Region11Zhejiang_to_Region9Shanghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region10Jiangsu_elec_Region9Shanghai,Line53ExistingAC_Region10Jiangsu_to_Region9Shanghai,Line53ExistingAC_Region10Jiangsu_to_Region9Shanghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region16Henan_elec_Region17Hubei,Line54ExistingAC_Region16Henan_to_Region17Hubei,Line54ExistingAC_Region16Henan_to_Region17Hubei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region17Hubei_elec_Region18Hunan,Line55ExistingAC_Region17Hubei_to_Region18Hunan,Line55ExistingAC_Region17Hubei_to_Region18Hunan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region17Hubei_elec_Region14Jiangxi,Line56ExistingAC_Region17Hubei_to_Region14Jiangxi,Line56ExistingAC_Region17Hubei_to_Region14Jiangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},3600.0,0.0,0.0,0.0,3600.0
Electricity,elec_Region17Hubei_elec_Region22Chongqing,Line57ExistingAC_Region17Hubei_to_Region22Chongqing,Line57ExistingAC_Region17Hubei_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region23Sichuan_elec_Region22Chongqing,Line58ExistingAC_Region23Sichuan_to_Region22Chongqing,Line58ExistingAC_Region23Sichuan_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line59ExistingAC_Region5Innermongolia_to_Region3Hebei,Line59ExistingAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region4Shanxi_elec_Region3Hebei,Line60ExistingAC_Region4Shanxi_to_Region3Hebei,Line60ExistingAC_Region4Shanxi_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},10800.0,0.0,0.0,0.0,10800.0
Electricity,elec_Region3Hebei_elec_Region1Beijing,Line61ExistingAC_Region3Hebei_to_Region1Beijing,Line61ExistingAC_Region3Hebei_to_Region1Beijing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},7200.0,0.0,0.0,0.0,7200.0
Electricity,elec_Region3Hebei_elec_Region2Tianjin,Line62ExistingAC_Region3Hebei_to_Region2Tianjin,Line62ExistingAC_Region3Hebei_to_Region2Tianjin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region1Beijing_elec_Region2Tianjin,Line63ExistingAC_Region1Beijing_to_Region2Tianjin,Line63ExistingAC_Region1Beijing_to_Region2Tianjin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2400.0,0.0,0.0,0.0,2400.0
Electricity,elec_Region3Hebei_elec_Region15Shandong,Line64ExistingAC_Region3Hebei_to_Region15Shandong,Line64ExistingAC_Region3Hebei_to_Region15Shandong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region25Yunnan_elec_Region20Guangxi,Line65ExistingAC_Region25Yunnan_to_Region20Guangxi,Line65ExistingAC_Region25Yunnan_to_Region20Guangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2400.0,0.0,0.0,0.0,2400.0
Electricity,elec_Region20Guangxi_elec_Region19Guangdong,Line66ExistingAC_Region20Guangxi_to_Region19Guangdong,Line66ExistingAC_Region20Guangxi_to_Region19Guangdong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},4800.0,0.0,0.0,0.0,4800.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line67ExistingAC_Region5Innermongolia_to_Region3Hebei,Line67ExistingAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},6120.0,0.0,0.0,0.0,6120.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line68ExistingAC_Region5Innermongolia_to_Region3Hebei,Line68ExistingAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2520.0,0.0,0.0,0.0,2520.0
Electricity,elec_Region6Liaoning_elec_Region3Hebei,Line69ExistingAC_Region6Liaoning_to_Region3Hebei,Line69ExistingAC_Region6Liaoning_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2000.0,0.0,0.0,0.0,2000.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line70ExistingAC_Region5Innermongolia_to_Region3Hebei,Line70ExistingAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2520.0,0.0,0.0,0.0,2520.0
Electricity,elec_Region24Guizhou_elec_Region22Chongqing,Line71ExistingAC_Region24Guizhou_to_Region22Chongqing,Line71ExistingAC_Region24Guizhou_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},2640.0,0.0,0.0,0.0,2640.0
Electricity,elec_Region17Hubei_elec_Region16Henan,Line72CandidateAC_Region17Hubei_to_Region16Henan,Line72CandidateAC_Region17Hubei_to_Region16Henan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},47.65031862619736,47.65031862619736,0.0,0.0,0.0
Electricity,elec_Region17Hubei_elec_Region14Jiangxi,Line73CandidateAC_Region17Hubei_to_Region14Jiangxi,Line73CandidateAC_Region17Hubei_to_Region14Jiangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},61.32312950538763,61.32312950538763,0.0,0.0,0.0
Electricity,elec_Region14Jiangxi_elec_Region18Hunan,Line74CandidateAC_Region14Jiangxi_to_Region18Hunan,Line74CandidateAC_Region14Jiangxi_to_Region18Hunan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},81.59724509177333,81.59724509177333,0.0,0.0,0.0
Electricity,elec_Region16Henan_elec_Region17Hubei,Line75CandidateAC_Region16Henan_to_Region17Hubei,Line75CandidateAC_Region16Henan_to_Region17Hubei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},53.8764945391765,53.8764945391765,0.0,0.0,0.0
Electricity,elec_Region15Shandong_elec_Region16Henan,Line76CandidateAC_Region15Shandong_to_Region16Henan,Line76CandidateAC_Region15Shandong_to_Region16Henan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},58.19209166872894,58.19209166872894,0.0,0.0,0.0
Electricity,elec_Region27Shaanxi_elec_Region4Shanxi,Line77CandidateAC_Region27Shaanxi_to_Region4Shanxi,Line77CandidateAC_Region27Shaanxi_to_Region4Shanxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},41.896134035459845,41.896134035459845,0.0,0.0,0.0
Electricity,elec_Region4Shanxi_elec_Region10Jiangsu,Line78CandidateAC_Region4Shanxi_to_Region10Jiangsu,Line78CandidateAC_Region4Shanxi_to_Region10Jiangsu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},44.778955268915254,44.778955268915254,0.0,0.0,0.0
Electricity,elec_Region13Fujian_elec_Region19Guangdong,Line79CandidateAC_Region13Fujian_to_Region19Guangdong,Line79CandidateAC_Region13Fujian_to_Region19Guangdong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},81.79611971386893,81.79611971386893,0.0,0.0,0.0
Electricity,elec_Region14Jiangxi_elec_Region13Fujian,Line80CandidateAC_Region14Jiangxi_to_Region13Fujian,Line80CandidateAC_Region14Jiangxi_to_Region13Fujian_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},110.38445942706461,110.38445942706461,0.0,0.0,0.0
Electricity,elec_Region17Hubei_elec_Region12Anhui,Line81CandidateAC_Region17Hubei_to_Region12Anhui,Line81CandidateAC_Region17Hubei_to_Region12Anhui_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},77.7476068749386,77.7476068749386,0.0,0.0,0.0
Electricity,elec_Region14Jiangxi_elec_Region11Zhejiang,Line82CandidateAC_Region14Jiangxi_to_Region11Zhejiang,Line82CandidateAC_Region14Jiangxi_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},113.90066850552854,113.90066850552854,0.0,0.0,0.0
Electricity,elec_Region23Sichuan_elec_Region22Chongqing,Line83CandidateAC_Region23Sichuan_to_Region22Chongqing,Line83CandidateAC_Region23Sichuan_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},111.23291442251796,111.23291442251796,0.0,0.0,0.0
Electricity,elec_Region27Shaanxi_elec_Region22Chongqing,Line84CandidateAC_Region27Shaanxi_to_Region22Chongqing,Line84CandidateAC_Region27Shaanxi_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},103.67879741018965,103.67879741018965,0.0,0.0,0.0
Electricity,elec_Region28Gansu_elec_Region23Sichuan,Line85CandidateAC_Region28Gansu_to_Region23Sichuan,Line85CandidateAC_Region28Gansu_to_Region23Sichuan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},5378.469569065283,5378.469569065283,0.0,0.0,0.0
Electricity,elec_Region28Gansu_elec_Region27Shaanxi,Line86CandidateAC_Region28Gansu_to_Region27Shaanxi,Line86CandidateAC_Region28Gansu_to_Region27Shaanxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},57.914708208436934,57.914708208436934,0.0,0.0,0.0
Electricity,elec_Region15Shandong_elec_Region10Jiangsu,Line87CandidateAC_Region15Shandong_to_Region10Jiangsu,Line87CandidateAC_Region15Shandong_to_Region10Jiangsu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},65.87137531982488,65.87137531982488,0.0,0.0,0.0
Electricity,elec_Region31Xinjiang_elec_Region29Qinghai,Line88CandidateAC_Region31Xinjiang_to_Region29Qinghai,Line88CandidateAC_Region31Xinjiang_to_Region29Qinghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},38.65943449541555,38.65943449541555,0.0,0.0,0.0
Electricity,elec_Region31Xinjiang_elec_Region28Gansu,Line89CandidateAC_Region31Xinjiang_to_Region28Gansu,Line89CandidateAC_Region31Xinjiang_to_Region28Gansu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},35.7104704656786,35.7104704656786,0.0,0.0,0.0
Electricity,elec_Region29Qinghai_elec_Region28Gansu,Line90CandidateAC_Region29Qinghai_to_Region28Gansu,Line90CandidateAC_Region29Qinghai_to_Region28Gansu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},64.97952788573097,64.97952788573097,0.0,0.0,0.0
Electricity,elec_Region28Gansu_elec_Region30Ningxia,Line91CandidateAC_Region28Gansu_to_Region30Ningxia,Line91CandidateAC_Region28Gansu_to_Region30Ningxia_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},58.93364160875005,58.93364160875005,0.0,0.0,0.0
Electricity,elec_Region4Shanxi_elec_Region28Gansu,Line92CandidateAC_Region4Shanxi_to_Region28Gansu,Line92CandidateAC_Region4Shanxi_to_Region28Gansu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},51.578675032324234,51.578675032324234,0.0,0.0,0.0
Electricity,elec_Region26Tibet_elec_Region23Sichuan,Line93CandidateAC_Region26Tibet_to_Region23Sichuan,Line93CandidateAC_Region26Tibet_to_Region23Sichuan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},453.58731431965157,453.58731431965157,0.0,0.0,0.0
Electricity,elec_Region23Sichuan_elec_Region22Chongqing,Line94CandidateAC_Region23Sichuan_to_Region22Chongqing,Line94CandidateAC_Region23Sichuan_to_Region22Chongqing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},403.6840138489101,403.6840138489101,0.0,0.0,0.0
Electricity,elec_Region22Chongqing_elec_Region17Hubei,Line95CandidateAC_Region22Chongqing_to_Region17Hubei,Line95CandidateAC_Region22Chongqing_to_Region17Hubei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},104.35340384544693,104.35340384544693,0.0,0.0,0.0
Electricity,elec_Region17Hubei_elec_Region18Hunan,Line96CandidateAC_Region17Hubei_to_Region18Hunan,Line96CandidateAC_Region17Hubei_to_Region18Hunan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},130.30174103575686,130.30174103575686,0.0,0.0,0.0
Electricity,elec_Region17Hubei_elec_Region16Henan,Line97CandidateAC_Region17Hubei_to_Region16Henan,Line97CandidateAC_Region17Hubei_to_Region16Henan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},71.09307496430984,71.09307496430984,0.0,0.0,0.0
Electricity,elec_Region17Hubei_elec_Region14Jiangxi,Line98CandidateAC_Region17Hubei_to_Region14Jiangxi,Line98CandidateAC_Region17Hubei_to_Region14Jiangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},159.6406365879182,159.6406365879182,0.0,0.0,0.0
Electricity,elec_Region25Yunnan_elec_Region24Guizhou,Line99CandidateAC_Region25Yunnan_to_Region24Guizhou,Line99CandidateAC_Region25Yunnan_to_Region24Guizhou_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},81.22030581369316,81.22030581369316,0.0,0.0,0.0
Electricity,elec_Region24Guizhou_elec_Region20Guangxi,Line100CandidateAC_Region24Guizhou_to_Region20Guangxi,Line100CandidateAC_Region24Guizhou_to_Region20Guangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},75.14868243561789,75.14868243561789,0.0,0.0,0.0
Electricity,elec_Region24Guizhou_elec_Region19Guangdong,Line101CandidateAC_Region24Guizhou_to_Region19Guangdong,Line101CandidateAC_Region24Guizhou_to_Region19Guangdong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},80.95427379880469,80.95427379880469,0.0,0.0,0.0
Electricity,elec_Region20Guangxi_elec_Region19Guangdong,Line102CandidateAC_Region20Guangxi_to_Region19Guangdong,Line102CandidateAC_Region20Guangxi_to_Region19Guangdong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},95.3981595938389,95.3981595938389,0.0,0.0,0.0
Electricity,elec_Region25Yunnan_elec_Region20Guangxi,Line103CandidateAC_Region25Yunnan_to_Region20Guangxi,Line103CandidateAC_Region25Yunnan_to_Region20Guangxi_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},69.08338770859255,69.08338770859255,0.0,0.0,0.0
Electricity,elec_Region19Guangdong_elec_Region21Hainan,Line104CandidateAC_Region19Guangdong_to_Region21Hainan,Line104CandidateAC_Region19Guangdong_to_Region21Hainan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},655.7604024493122,655.7604024493122,0.0,0.0,0.0
Electricity,elec_Region13Fujian_elec_Region11Zhejiang,Line105CandidateAC_Region13Fujian_to_Region11Zhejiang,Line105CandidateAC_Region13Fujian_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},69.80520188130613,69.80520188130613,0.0,0.0,0.0
Electricity,elec_Region12Anhui_elec_Region11Zhejiang,Line106CandidateAC_Region12Anhui_to_Region11Zhejiang,Line106CandidateAC_Region12Anhui_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},181.98773981569585,181.98773981569585,0.0,0.0,0.0
Electricity,elec_Region12Anhui_elec_Region10Jiangsu,Line107CandidateAC_Region12Anhui_to_Region10Jiangsu,Line107CandidateAC_Region12Anhui_to_Region10Jiangsu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},9338.624344954978,9338.624344954978,0.0,0.0,0.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line108CandidateAC_Region5Innermongolia_to_Region3Hebei,Line108CandidateAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},81.11676603251436,81.11676603251436,0.0,0.0,0.0
Electricity,elec_Region3Hebei_elec_Region1Beijing,Line109CandidateAC_Region3Hebei_to_Region1Beijing,Line109CandidateAC_Region3Hebei_to_Region1Beijing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},96.42693761410197,96.42693761410197,0.0,0.0,0.0
Electricity,elec_Region3Hebei_elec_Region2Tianjin,Line110CandidateAC_Region3Hebei_to_Region2Tianjin,Line110CandidateAC_Region3Hebei_to_Region2Tianjin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},93.07833316840026,93.07833316840026,0.0,0.0,0.0
Electricity,elec_Region2Tianjin_elec_Region1Beijing,Line111CandidateAC_Region2Tianjin_to_Region1Beijing,Line111CandidateAC_Region2Tianjin_to_Region1Beijing_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},126.80828070431524,126.80828070431524,0.0,0.0,0.0
Electricity,elec_Region4Shanxi_elec_Region3Hebei,Line112CandidateAC_Region4Shanxi_to_Region3Hebei,Line112CandidateAC_Region4Shanxi_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},108.32605348604201,108.32605348604201,0.0,0.0,0.0
Electricity,elec_Region3Hebei_elec_Region15Shandong,Line113CandidateAC_Region3Hebei_to_Region15Shandong,Line113CandidateAC_Region3Hebei_to_Region15Shandong_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},93.21350409280754,93.21350409280754,0.0,0.0,0.0
Electricity,elec_Region7Jilin_elec_Region6Liaoning,Line114CandidateAC_Region7Jilin_to_Region6Liaoning,Line114CandidateAC_Region7Jilin_to_Region6Liaoning_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},252.23884824732616,252.23884824732616,0.0,0.0,0.0
Electricity,elec_Region5Innermongolia_elec_Region6Liaoning,Line115CandidateAC_Region5Innermongolia_to_Region6Liaoning,Line115CandidateAC_Region5Innermongolia_to_Region6Liaoning_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},51.11807488458689,51.11807488458689,0.0,0.0,0.0
Electricity,elec_Region8Heilongjiang_elec_Region7Jilin,Line116CandidateAC_Region8Heilongjiang_to_Region7Jilin,Line116CandidateAC_Region8Heilongjiang_to_Region7Jilin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},104.73134815140718,104.73134815140718,0.0,0.0,0.0
Electricity,elec_Region5Innermongolia_elec_Region8Heilongjiang,Line117CandidateAC_Region5Innermongolia_to_Region8Heilongjiang,Line117CandidateAC_Region5Innermongolia_to_Region8Heilongjiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},38.68553511238514,38.68553511238514,0.0,0.0,0.0
Electricity,elec_Region5Innermongolia_elec_Region7Jilin,Line118CandidateAC_Region5Innermongolia_to_Region7Jilin,Line118CandidateAC_Region5Innermongolia_to_Region7Jilin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},43.92136719161504,43.92136719161504,0.0,0.0,0.0
Electricity,elec_Region4Shanxi_elec_Region16Henan,Line119CandidateAC_Region4Shanxi_to_Region16Henan,Line119CandidateAC_Region4Shanxi_to_Region16Henan_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},50.40536998258935,50.40536998258935,0.0,0.0,0.0
Electricity,elec_Region16Henan_elec_Region17Hubei,Line120CandidateAC_Region16Henan_to_Region17Hubei,Line120CandidateAC_Region16Henan_to_Region17Hubei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},54.51374440470519,54.51374440470519,0.0,0.0,0.0
Electricity,elec_Region12Anhui_elec_Region11Zhejiang,Line121CandidateAC_Region12Anhui_to_Region11Zhejiang,Line121CandidateAC_Region12Anhui_to_Region11Zhejiang_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},55.20183043197041,55.20183043197041,0.0,0.0,0.0
Electricity,elec_Region11Zhejiang_elec_Region9Shanghai,Line122CandidateAC_Region11Zhejiang_to_Region9Shanghai,Line122CandidateAC_Region11Zhejiang_to_Region9Shanghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},65.95762586535675,65.95762586535675,0.0,0.0,0.0
Electricity,elec_Region12Anhui_elec_Region10Jiangsu,Line123CandidateAC_Region12Anhui_to_Region10Jiangsu,Line123CandidateAC_Region12Anhui_to_Region10Jiangsu_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},69.56768323907279,69.56768323907279,0.0,0.0,0.0
Electricity,elec_Region10Jiangsu_elec_Region9Shanghai,Line124CandidateAC_Region10Jiangsu_to_Region9Shanghai,Line124CandidateAC_Region10Jiangsu_to_Region9Shanghai_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},55.26360653278839,55.26360653278839,0.0,0.0,0.0
Electricity,elec_Region11Zhejiang_elec_Region13Fujian,Line125CandidateAC_Region11Zhejiang_to_Region13Fujian,Line125CandidateAC_Region11Zhejiang_to_Region13Fujian_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},42.80464494285453,42.80464494285453,0.0,0.0,0.0
Electricity,elec_Region5Innermongolia_elec_Region3Hebei,Line126CandidateAC_Region5Innermongolia_to_Region3Hebei,Line126CandidateAC_Region5Innermongolia_to_Region3Hebei_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},45.98824639930975,45.98824639930975,0.0,0.0,0.0
Electricity,elec_Region3Hebei_elec_Region2Tianjin,Line127CandidateAC_Region3Hebei_to_Region2Tianjin,Line127CandidateAC_Region3Hebei_to_Region2Tianjin_transmission_edge,TransmissionLink{Electricity},BidirectionalEdge{Electricity},63.20200086635328,63.20200086635328,0.0,0.0,0.0
