time,subperiod_index,weight
1070,7,1.0027472527472527
1071,7,1.0027472527472527
1072,7,1.0027472527472527
1073,7,1.0027472527472527
1074,7,1.0027472527472527
1075,7,1.0027472527472527
1076,7,1.0027472527472527
1077,7,1.0027472527472527
1078,7,1.0027472527472527
1079,7,1.0027472527472527
1080,7,1.0027472527472527
1081,7,1.0027472527472527
1082,7,1.0027472527472527
1083,7,1.0027472527472527
1084,7,1.0027472527472527
1085,7,1.0027472527472527
1086,7,1.0027472527472527
1087,7,1.0027472527472527
1088,7,1.0027472527472527
1089,7,1.0027472527472527
1090,7,1.0027472527472527
1091,7,1.0027472527472527
1092,7,1.0027472527472527
1093,7,1.0027472527472527
1094,7,1.0027472527472527
1095,7,1.0027472527472527
1096,7,1.0027472527472527
1097,7,1.0027472527472527
1098,7,1.0027472527472527
1099,7,1.0027472527472527
1100,7,1.0027472527472527
1101,7,1.0027472527472527
1102,7,1.0027472527472527
1103,7,1.0027472527472527
1104,7,1.0027472527472527
1105,7,1.0027472527472527
1106,7,1.0027472527472527
1107,7,1.0027472527472527
1108,7,1.0027472527472527
1109,7,1.0027472527472527
1110,7,1.0027472527472527
1111,7,1.0027472527472527
1112,7,1.0027472527472527
1113,7,1.0027472527472527
1114,7,1.0027472527472527
1115,7,1.0027472527472527
1116,7,1.0027472527472527
1117,7,1.0027472527472527
1118,7,1.0027472527472527
1119,7,1.0027472527472527
1120,7,1.0027472527472527
1121,7,1.0027472527472527
1122,7,1.0027472527472527
1123,7,1.0027472527472527
1124,7,1.0027472527472527
1125,7,1.0027472527472527
1126,7,1.0027472527472527
1127,7,1.0027472527472527
1128,7,1.0027472527472527
1129,7,1.0027472527472527
1130,7,1.0027472527472527
1131,7,1.0027472527472527
1132,7,1.0027472527472527
1133,7,1.0027472527472527
1134,7,1.0027472527472527
1135,7,1.0027472527472527
1136,7,1.0027472527472527
1137,7,1.0027472527472527
1138,7,1.0027472527472527
1139,7,1.0027472527472527
1140,7,1.0027472527472527
1141,7,1.0027472527472527
1142,7,1.0027472527472527
1143,7,1.0027472527472527
1144,7,1.0027472527472527
1145,7,1.0027472527472527
1146,7,1.0027472527472527
1147,7,1.0027472527472527
1148,7,1.0027472527472527
1149,7,1.0027472527472527
1150,7,1.0027472527472527
1151,7,1.0027472527472527
1152,7,1.0027472527472527
1153,7,1.0027472527472527
1154,7,1.0027472527472527
1155,7,1.0027472527472527
1156,7,1.0027472527472527
1157,7,1.0027472527472527
1158,7,1.0027472527472527
1159,7,1.0027472527472527
1160,7,1.0027472527472527
1161,7,1.0027472527472527
1162,7,1.0027472527472527
1163,7,1.0027472527472527
1164,7,1.0027472527472527
1165,7,1.0027472527472527
1166,7,1.0027472527472527
1167,7,1.0027472527472527
1168,7,1.0027472527472527
1169,7,1.0027472527472527
1170,7,1.0027472527472527
1171,7,1.0027472527472527
1172,7,1.0027472527472527
1173,7,1.0027472527472527
1174,7,1.0027472527472527
1175,7,1.0027472527472527
1176,7,1.0027472527472527
1177,8,1.0027472527472527
1178,8,1.0027472527472527
1179,8,1.0027472527472527
1180,8,1.0027472527472527
1181,8,1.0027472527472527
1182,8,1.0027472527472527
1183,8,1.0027472527472527
1184,8,1.0027472527472527
1185,8,1.0027472527472527
1186,8,1.0027472527472527
1187,8,1.0027472527472527
1188,8,1.0027472527472527
1189,8,1.0027472527472527
1190,8,1.0027472527472527
1191,8,1.0027472527472527
1192,8,1.0027472527472527
1193,8,1.0027472527472527
1194,8,1.0027472527472527
1195,8,1.0027472527472527
1196,8,1.0027472527472527
1197,8,1.0027472527472527
1198,8,1.0027472527472527
1199,8,1.0027472527472527
1200,8,1.0027472527472527
1201,8,1.0027472527472527
1202,8,1.0027472527472527
1203,8,1.0027472527472527
1204,8,1.0027472527472527
1205,8,1.0027472527472527
1206,8,1.0027472527472527
1207,8,1.0027472527472527
1208,8,1.0027472527472527
1209,8,1.0027472527472527
1210,8,1.0027472527472527
1211,8,1.0027472527472527
1212,8,1.0027472527472527
1213,8,1.0027472527472527
1214,8,1.0027472527472527
1215,8,1.0027472527472527
1216,8,1.0027472527472527
1217,8,1.0027472527472527
1218,8,1.0027472527472527
1219,8,1.0027472527472527
1220,8,1.0027472527472527
1221,8,1.0027472527472527
1222,8,1.0027472527472527
1223,8,1.0027472527472527
1224,8,1.0027472527472527
1225,8,1.0027472527472527
1226,8,1.0027472527472527
1227,8,1.0027472527472527
1228,8,1.0027472527472527
1229,8,1.0027472527472527
1230,8,1.0027472527472527
1231,8,1.0027472527472527
1232,8,1.0027472527472527
1233,8,1.0027472527472527
1234,8,1.0027472527472527
1235,8,1.0027472527472527
1236,8,1.0027472527472527
1237,8,1.0027472527472527
1238,8,1.0027472527472527
1239,8,1.0027472527472527
1240,8,1.0027472527472527
1241,8,1.0027472527472527
1242,8,1.0027472527472527
1243,8,1.0027472527472527
1244,8,1.0027472527472527
1245,8,1.0027472527472527
1246,8,1.0027472527472527
1247,8,1.0027472527472527
1248,8,1.0027472527472527
1249,8,1.0027472527472527
1250,8,1.0027472527472527
1251,8,1.0027472527472527
1252,8,1.0027472527472527
1253,8,1.0027472527472527
1254,8,1.0027472527472527
1255,8,1.0027472527472527
1256,8,1.0027472527472527
1257,8,1.0027472527472527
1258,8,1.0027472527472527
1259,8,1.0027472527472527
1260,8,1.0027472527472527
1261,8,1.0027472527472527
1262,8,1.0027472527472527
1263,8,1.0027472527472527
1264,8,1.0027472527472527
1265,8,1.0027472527472527
1266,8,1.0027472527472527
1267,8,1.0027472527472527
1268,8,1.0027472527472527
1269,8,1.0027472527472527
1270,8,1.0027472527472527
1271,8,1.0027472527472527
1272,8,1.0027472527472527
1273,8,1.0027472527472527
1274,8,1.0027472527472527
1275,8,1.0027472527472527
1276,8,1.0027472527472527
1277,8,1.0027472527472527
1278,8,1.0027472527472527
1279,8,1.0027472527472527
1280,8,1.0027472527472527
1281,8,1.0027472527472527
1282,8,1.0027472527472527
1283,8,1.0027472527472527
1284,8,1.0027472527472527
1285,8,1.0027472527472527
1286,8,1.0027472527472527
1287,8,1.0027472527472527
1288,8,1.0027472527472527
1289,8,1.0027472527472527
1290,8,1.0027472527472527
1291,8,1.0027472527472527
1292,8,1.0027472527472527
1293,8,1.0027472527472527
1294,8,1.0027472527472527
1295,8,1.0027472527472527
1296,8,1.0027472527472527
1297,8,1.0027472527472527
1298,8,1.0027472527472527
1299,8,1.0027472527472527
1300,8,1.0027472527472527
1301,8,1.0027472527472527
1302,8,1.0027472527472527
1303,8,1.0027472527472527
1304,8,1.0027472527472527
1305,8,1.0027472527472527
1306,8,1.0027472527472527
1307,8,1.0027472527472527
1308,8,1.0027472527472527
1309,8,1.0027472527472527
1310,8,1.0027472527472527
1311,8,1.0027472527472527
1312,8,1.0027472527472527
1313,8,1.0027472527472527
1314,8,1.0027472527472527
1315,8,1.0027472527472527
1316,8,1.0027472527472527
1317,8,1.0027472527472527
1318,8,1.0027472527472527
1319,8,1.0027472527472527
1320,8,1.0027472527472527
1321,8,1.0027472527472527
1322,8,1.0027472527472527
1323,8,1.0027472527472527
1324,8,1.0027472527472527
1325,8,1.0027472527472527
1326,8,1.0027472527472527
1327,8,1.0027472527472527
1328,8,1.0027472527472527
1329,8,1.0027472527472527
1330,8,1.0027472527472527
1331,8,1.0027472527472527
1332,8,1.0027472527472527
1333,8,1.0027472527472527
1334,8,1.0027472527472527
1335,8,1.0027472527472527
1336,8,1.0027472527472527
1337,8,1.0027472527472527
1338,8,1.0027472527472527
1339,8,1.0027472527472527
1340,8,1.0027472527472527
1341,8,1.0027472527472527
1342,8,1.0027472527472527
1343,8,1.0027472527472527
1344,8,1.0027472527472527
1345,9,1.0027472527472527
1346,9,1.0027472527472527
1347,9,1.0027472527472527
1348,9,1.0027472527472527
1349,9,1.0027472527472527
1350,9,1.0027472527472527
1351,9,1.0027472527472527
1352,9,1.0027472527472527
1353,9,1.0027472527472527
1354,9,1.0027472527472527
1355,9,1.0027472527472527
1356,9,1.0027472527472527
1357,9,1.0027472527472527
1358,9,1.0027472527472527
1359,9,1.0027472527472527
1360,9,1.0027472527472527
1361,9,1.0027472527472527
1362,9,1.0027472527472527
1363,9,1.0027472527472527
1364,9,1.0027472527472527
1365,9,1.0027472527472527
1366,9,1.0027472527472527
1367,9,1.0027472527472527
1368,9,1.0027472527472527
1369,9,1.0027472527472527
1370,9,1.0027472527472527
1371,9,1.0027472527472527
1372,9,1.0027472527472527
1373,9,1.0027472527472527
1374,9,1.0027472527472527
1375,9,1.0027472527472527
1376,9,1.0027472527472527
1377,9,1.0027472527472527
1378,9,1.0027472527472527
1379,9,1.0027472527472527
1380,9,1.0027472527472527
1381,9,1.0027472527472527
1382,9,1.0027472527472527
1383,9,1.0027472527472527
1384,9,1.0027472527472527
1385,9,1.0027472527472527
1386,9,1.0027472527472527
1387,9,1.0027472527472527
1388,9,1.0027472527472527
1389,9,1.0027472527472527
1390,9,1.0027472527472527
1391,9,1.0027472527472527
1392,9,1.0027472527472527
1393,9,1.0027472527472527
1394,9,1.0027472527472527
1395,9,1.0027472527472527
1396,9,1.0027472527472527
1397,9,1.0027472527472527
1398,9,1.0027472527472527
1399,9,1.0027472527472527
1400,9,1.0027472527472527
1401,9,1.0027472527472527
1402,9,1.0027472527472527
1403,9,1.0027472527472527
1404,9,1.0027472527472527
1405,9,1.0027472527472527
1406,9,1.0027472527472527
1407,9,1.0027472527472527
1408,9,1.0027472527472527
1409,9,1.0027472527472527
1410,9,1.0027472527472527
1411,9,1.0027472527472527
1412,9,1.0027472527472527
1413,9,1.0027472527472527
1414,9,1.0027472527472527
1415,9,1.0027472527472527
1416,9,1.0027472527472527
1417,9,1.0027472527472527
1418,9,1.0027472527472527
1419,9,1.0027472527472527
1420,9,1.0027472527472527
1421,9,1.0027472527472527
1422,9,1.0027472527472527
1423,9,1.0027472527472527
1424,9,1.0027472527472527
1425,9,1.0027472527472527
1426,9,1.0027472527472527
1427,9,1.0027472527472527
1428,9,1.0027472527472527
1429,9,1.0027472527472527
1430,9,1.0027472527472527
1431,9,1.0027472527472527
1432,9,1.0027472527472527
1433,9,1.0027472527472527
1434,9,1.0027472527472527
1435,9,1.0027472527472527
1436,9,1.0027472527472527
1437,9,1.0027472527472527
1438,9,1.0027472527472527
1439,9,1.0027472527472527
1440,9,1.0027472527472527
1441,9,1.0027472527472527
1442,9,1.0027472527472527
1443,9,1.0027472527472527
1444,9,1.0027472527472527
1445,9,1.0027472527472527
1446,9,1.0027472527472527
1447,9,1.0027472527472527
1448,9,1.0027472527472527
1449,9,1.0027472527472527
1450,9,1.0027472527472527
1451,9,1.0027472527472527
1452,9,1.0027472527472527
1453,9,1.0027472527472527
1454,9,1.0027472527472527
1455,9,1.0027472527472527
1456,9,1.0027472527472527
1457,9,1.0027472527472527
1458,9,1.0027472527472527
1459,9,1.0027472527472527
1460,9,1.0027472527472527
1461,9,1.0027472527472527
1462,9,1.0027472527472527
1463,9,1.0027472527472527
1464,9,1.0027472527472527
1465,9,1.0027472527472527
1466,9,1.0027472527472527
1467,9,1.0027472527472527
1468,9,1.0027472527472527
1469,9,1.0027472527472527
1470,9,1.0027472527472527
1471,9,1.0027472527472527
1472,9,1.0027472527472527
1473,9,1.0027472527472527
1474,9,1.0027472527472527
1475,9,1.0027472527472527
1476,9,1.0027472527472527
1477,9,1.0027472527472527
1478,9,1.0027472527472527
1479,9,1.0027472527472527
1480,9,1.0027472527472527
1481,9,1.0027472527472527
1482,9,1.0027472527472527
1483,9,1.0027472527472527
1484,9,1.0027472527472527
1485,9,1.0027472527472527
1486,9,1.0027472527472527
1487,9,1.0027472527472527
1488,9,1.0027472527472527
1489,9,1.0027472527472527
1490,9,1.0027472527472527
1491,9,1.0027472527472527
1492,9,1.0027472527472527
1493,9,1.0027472527472527
1494,9,1.0027472527472527
1495,9,1.0027472527472527
1496,9,1.0027472527472527
1497,9,1.0027472527472527
1498,9,1.0027472527472527
1499,9,1.0027472527472527
1500,9,1.0027472527472527
1501,9,1.0027472527472527
1502,9,1.0027472527472527
1503,9,1.0027472527472527
1504,9,1.0027472527472527
1505,9,1.0027472527472527
1506,9,1.0027472527472527
1507,9,1.0027472527472527
1508,9,1.0027472527472527
1509,9,1.0027472527472527
1510,9,1.0027472527472527
1511,9,1.0027472527472527
1512,9,1.0027472527472527
1513,10,1.0027472527472527
1514,10,1.0027472527472527
1515,10,1.0027472527472527
1516,10,1.0027472527472527
1517,10,1.0027472527472527
1518,10,1.0027472527472527
1519,10,1.0027472527472527
1520,10,1.0027472527472527
1521,10,1.0027472527472527
1522,10,1.0027472527472527
1523,10,1.0027472527472527
1524,10,1.0027472527472527
1525,10,1.0027472527472527
1526,10,1.0027472527472527
1527,10,1.0027472527472527
1528,10,1.0027472527472527
1529,10,1.0027472527472527
1530,10,1.0027472527472527
1531,10,1.0027472527472527
1532,10,1.0027472527472527
1533,10,1.0027472527472527
1534,10,1.0027472527472527
1535,10,1.0027472527472527
1536,10,1.0027472527472527
1537,10,1.0027472527472527
1538,10,1.0027472527472527
1539,10,1.0027472527472527
1540,10,1.0027472527472527
1541,10,1.0027472527472527
1542,10,1.0027472527472527
1543,10,1.0027472527472527
1544,10,1.0027472527472527
1545,10,1.0027472527472527
1546,10,1.0027472527472527
1547,10,1.0027472527472527
1548,10,1.0027472527472527
1549,10,1.0027472527472527
1550,10,1.0027472527472527
1551,10,1.0027472527472527
1552,10,1.0027472527472527
1553,10,1.0027472527472527
1554,10,1.0027472527472527
1555,10,1.0027472527472527
1556,10,1.0027472527472527
1557,10,1.0027472527472527
1558,10,1.0027472527472527
1559,10,1.0027472527472527
1560,10,1.0027472527472527
1561,10,1.0027472527472527
1562,10,1.0027472527472527
1563,10,1.0027472527472527
1564,10,1.0027472527472527
1565,10,1.0027472527472527
1566,10,1.0027472527472527
1567,10,1.0027472527472527
1568,10,1.0027472527472527
1569,10,1.0027472527472527
1570,10,1.0027472527472527
1571,10,1.0027472527472527
1572,10,1.0027472527472527
1573,10,1.0027472527472527
1574,10,1.0027472527472527
1575,10,1.0027472527472527
1576,10,1.0027472527472527
1577,10,1.0027472527472527
1578,10,1.0027472527472527
1579,10,1.0027472527472527
1580,10,1.0027472527472527
1581,10,1.0027472527472527
1582,10,1.0027472527472527
1583,10,1.0027472527472527
1584,10,1.0027472527472527
1585,10,1.0027472527472527
1586,10,1.0027472527472527
1587,10,1.0027472527472527
1588,10,1.0027472527472527
1589,10,1.0027472527472527
1590,10,1.0027472527472527
1591,10,1.0027472527472527
1592,10,1.0027472527472527
1593,10,1.0027472527472527
1594,10,1.0027472527472527
1595,10,1.0027472527472527
1596,10,1.0027472527472527
1597,10,1.0027472527472527
1598,10,1.0027472527472527
1599,10,1.0027472527472527
1600,10,1.0027472527472527
1601,10,1.0027472527472527
1602,10,1.0027472527472527
1603,10,1.0027472527472527
1604,10,1.0027472527472527
1605,10,1.0027472527472527
1606,10,1.0027472527472527
1607,10,1.0027472527472527
1608,10,1.0027472527472527
1609,10,1.0027472527472527
1610,10,1.0027472527472527
1611,10,1.0027472527472527
1612,10,1.0027472527472527
1613,10,1.0027472527472527
1614,10,1.0027472527472527
1615,10,1.0027472527472527
1616,10,1.0027472527472527
1617,10,1.0027472527472527
1618,10,1.0027472527472527
1619,10,1.0027472527472527
1620,10,1.0027472527472527
1621,10,1.0027472527472527
1622,10,1.0027472527472527
1623,10,1.0027472527472527
1624,10,1.0027472527472527
1625,10,1.0027472527472527
1626,10,1.0027472527472527
1627,10,1.0027472527472527
1628,10,1.0027472527472527
1629,10,1.0027472527472527
1630,10,1.0027472527472527
1631,10,1.0027472527472527
1632,10,1.0027472527472527
1633,10,1.0027472527472527
1634,10,1.0027472527472527
1635,10,1.0027472527472527
1636,10,1.0027472527472527
1637,10,1.0027472527472527
1638,10,1.0027472527472527
1639,10,1.0027472527472527
1640,10,1.0027472527472527
1641,10,1.0027472527472527
1642,10,1.0027472527472527
1643,10,1.0027472527472527
1644,10,1.0027472527472527
1645,10,1.0027472527472527
1646,10,1.0027472527472527
1647,10,1.0027472527472527
1648,10,1.0027472527472527
1649,10,1.0027472527472527
1650,10,1.0027472527472527
1651,10,1.0027472527472527
1652,10,1.0027472527472527
1653,10,1.0027472527472527
1654,10,1.0027472527472527
1655,10,1.0027472527472527
1656,10,1.0027472527472527
1657,10,1.0027472527472527
1658,10,1.0027472527472527
1659,10,1.0027472527472527
1660,10,1.0027472527472527
1661,10,1.0027472527472527
1662,10,1.0027472527472527
1663,10,1.0027472527472527
1664,10,1.0027472527472527
1665,10,1.0027472527472527
1666,10,1.0027472527472527
1667,10,1.0027472527472527
1668,10,1.0027472527472527
1669,10,1.0027472527472527
1670,10,1.0027472527472527
1671,10,1.0027472527472527
1672,10,1.0027472527472527
1673,10,1.0027472527472527
1674,10,1.0027472527472527
1675,10,1.0027472527472527
1676,10,1.0027472527472527
1677,10,1.0027472527472527
1678,10,1.0027472527472527
1679,10,1.0027472527472527
1680,10,1.0027472527472527
1681,11,1.0027472527472527
1682,11,1.0027472527472527
1683,11,1.0027472527472527
1684,11,1.0027472527472527
1685,11,1.0027472527472527
1686,11,1.0027472527472527
1687,11,1.0027472527472527
1688,11,1.0027472527472527
1689,11,1.0027472527472527
1690,11,1.0027472527472527
1691,11,1.0027472527472527
1692,11,1.0027472527472527
1693,11,1.0027472527472527
1694,11,1.0027472527472527
1695,11,1.0027472527472527
1696,11,1.0027472527472527
1697,11,1.0027472527472527
1698,11,1.0027472527472527
1699,11,1.0027472527472527
1700,11,1.0027472527472527
1701,11,1.0027472527472527
1702,11,1.0027472527472527
1703,11,1.0027472527472527
1704,11,1.0027472527472527
1705,11,1.0027472527472527
1706,11,1.0027472527472527
1707,11,1.0027472527472527
1708,11,1.0027472527472527
1709,11,1.0027472527472527
1710,11,1.0027472527472527
1711,11,1.0027472527472527
1712,11,1.0027472527472527
1713,11,1.0027472527472527
1714,11,1.0027472527472527
1715,11,1.0027472527472527
1716,11,1.0027472527472527
1717,11,1.0027472527472527
1718,11,1.0027472527472527
1719,11,1.0027472527472527
1720,11,1.0027472527472527
1721,11,1.0027472527472527
1722,11,1.0027472527472527
1723,11,1.0027472527472527
1724,11,1.0027472527472527
1725,11,1.0027472527472527
1726,11,1.0027472527472527
1727,11,1.0027472527472527
1728,11,1.0027472527472527
1729,11,1.0027472527472527
1730,11,1.0027472527472527
1731,11,1.0027472527472527
1732,11,1.0027472527472527
1733,11,1.0027472527472527
1734,11,1.0027472527472527
1735,11,1.0027472527472527
1736,11,1.0027472527472527
1737,11,1.0027472527472527
1738,11,1.0027472527472527
1739,11,1.0027472527472527
1740,11,1.0027472527472527
1741,11,1.0027472527472527
1742,11,1.0027472527472527
1743,11,1.0027472527472527
1744,11,1.0027472527472527
1745,11,1.0027472527472527
1746,11,1.0027472527472527
1747,11,1.0027472527472527
1748,11,1.0027472527472527
1749,11,1.0027472527472527
1750,11,1.0027472527472527
1751,11,1.0027472527472527
1752,11,1.0027472527472527
1753,11,1.0027472527472527
1754,11,1.0027472527472527
1755,11,1.0027472527472527
1756,11,1.0027472527472527
1757,11,1.0027472527472527
1758,11,1.0027472527472527
1759,11,1.0027472527472527
1760,11,1.0027472527472527
1761,11,1.0027472527472527
1762,11,1.0027472527472527
1763,11,1.0027472527472527
